time,datetime_kst,open,high,low,close,volume
1533735000,2018-08-08 00:00:00,17.0806,17.3668,17.0806,17.3668,9800
1533821400,2018-08-09 00:00:00,17.2487,17.3623,17.0806,17.0897,15800
1533907800,2018-08-10 00:00:00,15.8541,16.0176,15.7042,15.8314,92400
1534167000,2018-08-13 00:00:00,15.4044,15.5179,15.1000,15.1000,55600
1534253400,2018-08-14 00:00:00,15.6315,15.7632,15.6270,15.7405,23000
1534339800,2018-08-15 00:00:00,14.8592,14.9683,14.4504,14.7184,94800
1534426200,2018-08-16 00:00:00,15.1227,15.2726,15.1227,15.1636,18800
1534512600,2018-08-17 00:00:00,15.2681,15.6769,15.2590,15.6678,45000
1534771800,2018-08-20 00:00:00,15.6179,15.6633,15.4680,15.6588,37600
1534858200,2018-08-21 00:00:00,16.2493,16.6445,16.2493,16.5264,76600
1534944600,2018-08-22 00:00:00,16.5401,16.7399,16.4447,16.7399,220600
1535031000,2018-08-23 00:00:00,16.4083,16.4083,16.0858,16.1085,21200
1535117400,2018-08-24 00:00:00,16.9943,17.2078,16.9216,17.1533,62000
1535376600,2018-08-27 00:00:00,17.3577,17.8665,17.3078,17.7075,306600
1535463000,2018-08-28 00:00:00,17.8711,17.8711,17.5667,17.6303,30000
1535549400,2018-08-29 00:00:00,17.5213,17.7484,17.5213,17.7393,26600
1535635800,2018-08-30 00:00:00,17.2987,17.4123,17.0579,17.1715,35600
1535722200,2018-08-31 00:00:00,17.5712,17.5803,17.2578,17.5394,7400
1536067800,2018-09-04 00:00:00,17.1215,17.1715,17.0125,17.1079,14800
1536154200,2018-09-05 00:00:00,16.4583,16.5537,16.2902,16.4492,22400
1536240600,2018-09-06 00:00:00,16.3311,16.3311,16.1267,16.2402,6400
1536327000,2018-09-07 00:00:00,15.9313,16.1267,15.6724,15.7451,35000
1536586200,2018-09-10 00:00:00,15.9495,15.9949,15.8041,15.8132,5400
1536672600,2018-09-11 00:00:00,15.4816,15.9949,15.4771,15.9949,6000
1536759000,2018-09-12 00:00:00,15.7814,16.3402,15.6724,16.2266,8600
1536845400,2018-09-13 00:00:00,16.5401,16.7308,16.3765,16.6672,133200
1536931800,2018-09-14 00:00:00,17.0579,17.1806,16.8853,16.9216,151400
1537191000,2018-09-17 00:00:00,16.4537,16.4537,16.1721,16.1903,223200
1537277400,2018-09-18 00:00:00,16.6218,16.8989,16.6218,16.8989,230600
1537363800,2018-09-19 00:00:00,16.8944,16.9580,16.8399,16.9534,104000
1537450200,2018-09-20 00:00:00,17.5667,17.7848,17.5077,17.7620,145200
1537536600,2018-09-21 00:00:00,17.7575,17.9256,17.7575,17.8665,33200
1537795800,2018-09-24 00:00:00,17.4168,17.6348,17.2396,17.6167,35400
1537882200,2018-09-25 00:00:00,17.8120,17.9437,17.6803,17.9165,235800
1537968600,2018-09-26 00:00:00,18.0891,18.3980,17.8302,17.8529,272400
1538055000,2018-09-27 00:00:00,18.4253,18.6479,18.3617,18.3708,36400
