time,datetime_kst,open,high,low,close,volume
1607351400,2020-12-07 00:00:00,13.5466,13.6761,13.4457,13.5521,223244000
1607437800,2020-12-08 00:00:00,13.5304,13.5441,13.2281,13.2963,271920000
1607524200,2020-12-09 00:00:00,13.2470,13.3601,12.8165,12.8788,401300000
1607610600,2020-12-10 00:00:00,12.8173,13.0162,12.7979,12.9201,207764000
1607697000,2020-12-11 00:00:00,12.9151,12.9677,12.7715,12.9609,209264000
1607956200,2020-12-14 00:00:00,13.0354,13.3349,13.0249,13.2553,270156000
1608042600,2020-12-15 00:00:00,13.3857,13.4099,13.1338,13.3068,193016000
1608129000,2020-12-16 00:00:00,13.3686,13.3832,13.1594,13.1893,223116000
1608215400,2020-12-17 00:00:00,13.3130,13.3257,13.1255,13.2876,231384000
1608301800,2020-12-18 00:00:00,13.3252,13.3511,13.0180,13.2187,342064000
1608561000,2020-12-21 00:00:00,13.0222,13.3163,12.9154,13.2787,302332000
1608647400,2020-12-22 00:00:00,13.2657,13.2836,13.0015,13.2249,185580000
1608733800,2020-12-23 00:00:00,13.2027,13.2216,12.9527,12.9570,179144000
1608820200,2020-12-24 00:00:00,12.9849,13.0797,12.8867,12.9415,97884000
1609165800,2020-12-28 00:00:00,13.0100,13.0100,12.7120,12.8482,212564000
1609252200,2020-12-29 00:00:00,12.8731,13.0200,12.7906,12.8912,170372000
1609338600,2020-12-30 00:00:00,12.9380,13.1606,12.8449,13.0929,225396000
1609425000,2020-12-31 00:00:00,13.0837,13.0981,12.8631,13.0025,192424000
1609770600,2021-01-04 00:00:00,13.0516,13.5976,12.9104,13.0608,560640000
1609857000,2021-01-05 00:00:00,13.0471,13.3895,13.0344,13.3509,322760000
1609943400,2021-01-06 00:00:00,13.1694,13.1918,12.5354,12.5638,580424000
1610029800,2021-01-07 00:00:00,12.9154,13.3240,12.8347,13.2904,461480000
1610116200,2021-01-08 00:00:00,13.3088,13.3671,12.9896,13.2234,292528000
1610375400,2021-01-11 00:00:00,13.3648,13.9049,13.3088,13.5668,518344000
1610461800,2021-01-12 00:00:00,13.6972,13.6992,13.2914,13.4306,291476000
1610548200,2021-01-13 00:00:00,13.4358,13.5702,13.3312,13.4774,210028000
1610634600,2021-01-14 00:00:00,13.5204,13.5451,13.1275,13.1472,283120000
1610721000,2021-01-15 00:00:00,13.1748,13.2717,12.7969,12.8078,277780000
1611066600,2021-01-19 00:00:00,12.9639,13.0414,12.7924,12.9729,226188000
1611153000,2021-01-20 00:00:00,13.0591,13.3765,13.0043,13.3120,258572000
1611239400,2021-01-21 00:00:00,13.3646,13.9430,13.1997,13.8118,337780000
1611325800,2021-01-22 00:00:00,13.6848,13.7861,13.5725,13.6574,246820000
1611585000,2021-01-25 00:00:00,13.7264,13.7729,13.1833,13.5984,251112000
1611671400,2021-01-26 00:00:00,13.5259,13.5899,13.3337,13.3813,163980000
1611757800,2021-01-27 00:00:00,13.1768,13.1796,12.7423,12.8658,371272000
1611844200,2021-01-28 00:00:00,12.9440,13.2861,12.9084,12.9985,228316000
1611930600,2021-01-29 00:00:00,13.0225,13.2812,12.8596,12.9375,271552000
1612189800,2021-02-01 00:00:00,13.0008,13.2174,12.8509,13.1838,217204000
1612276200,2021-02-02 00:00:00,13.3449,13.5175,13.2321,13.5023,220440000
1612362600,2021-02-03 00:00:00,13.5812,13.8758,13.4622,13.4761,245408000
1612449000,2021-02-04 00:00:00,13.4766,13.6185,13.2841,13.6093,201340000
1612535400,2021-02-05 00:00:00,13.6698,13.6820,13.4913,13.5364,169152000
1612794600,2021-02-08 00:00:00,13.6721,14.4156,13.6721,14.3807,434624000
1612881000,2021-02-09 00:00:00,14.2831,14.5246,14.1653,14.2059,287560000
1612967400,2021-02-10 00:00:00,14.4051,14.8451,14.2839,14.7049,485352000
1613053800,2021-02-11 00:00:00,14.9200,15.2109,14.8650,15.1895,450828000
1613140200,2021-02-12 00:00:00,14.9895,15.2298,14.7156,14.9011,374756000
1613485800,2021-02-16 00:00:00,15.0037,15.3107,14.8899,15.2686,321960000
1613572200,2021-02-17 00:00:00,15.1100,15.1623,14.7206,14.8461,274756000
1613658600,2021-02-18 00:00:00,14.6698,14.8135,14.5164,14.7694,233868000
1613745000,2021-02-19 00:00:00,14.9641,15.1160,14.7871,14.8665,271724000
1614004200,2021-02-22 00:00:00,14.7154,15.0724,14.2674,14.2981,325884000
1614090600,2021-02-23 00:00:00,14.0187,14.1815,13.3357,14.0852,391780000
1614177000,2021-02-24 00:00:00,14.0660,14.4484,13.7007,14.4407,448320000
1614263400,2021-02-25 00:00:00,13.9890,14.3170,13.1631,13.2540,824436000
1614349800,2021-02-26 00:00:00,13.6972,13.7988,13.3073,13.6594,500932000
1614609000,2021-03-01 00:00:00,13.8192,13.8690,13.4988,13.7861,353184000
1614695400,2021-03-02 00:00:00,13.8441,13.8646,13.3422,13.3524,264116000
1614781800,2021-03-03 00:00:00,13.3723,13.3974,12.7473,12.7533,377592000
1614868200,2021-03-04 00:00:00,12.7493,12.9229,12.0352,12.3205,573344000
1614954600,2021-03-05 00:00:00,12.4996,12.4996,11.6323,12.4114,542840000
1615213800,2021-03-08 00:00:00,12.4000,12.4211,11.5200,11.5467,543112000
1615300200,2021-03-09 00:00:00,12.0857,12.5704,12.0149,12.4742,521824000
1615386600,2021-03-10 00:00:00,12.7933,12.9323,12.4117,12.4224,384376000
1615473000,2021-03-11 00:00:00,12.9024,12.9983,12.6877,12.9457,299916000
1615559400,2021-03-12 00:00:00,12.6018,12.8414,12.5437,12.8088,243964000
1615815000,2021-03-15 00:00:00,12.8175,13.1582,12.7203,13.1428,221988000
1615901400,2021-03-16 00:00:00,13.3074,13.4628,13.0685,13.2424,272128000
1615987800,2021-03-17 00:00:00,12.9918,13.4038,12.9418,13.2922,243864000
1616074200,2021-03-18 00:00:00,13.0882,13.1355,12.6703,12.6757,293896000
1616160600,2021-03-19 00:00:00,12.7031,12.8740,12.5661,12.7985,299208000
1616419800,2021-03-22 00:00:00,12.8653,13.3453,12.8593,13.1378,297804000
1616506200,2021-03-23 00:00:00,13.2055,13.2955,12.9734,13.0227,222048000
1616592600,2021-03-24 00:00:00,13.1029,13.1109,12.5903,12.5965,245840000
