time,datetime_kst,open,high,low,close,volume,days
1712928600,2024-04-12 00:00:00,63.0905,63.4248,59.5371,59.8046,31044600,5
1713533400,2024-04-19 00:00:00,60.5019,60.5019,57.8847,58.5724,23683600,5
1714138200,2024-04-26 00:00:00,59.5085,60.7407,59.2124,60.5019,12943200,5
1714743000,2024-05-03 00:00:00,60.9604,62.3645,59.9956,62.2594,14682800,5
1715347800,2024-05-10 00:00:00,62.5269,62.9663,61.8487,61.9729,10611800,5
1715952600,2024-05-17 00:00:00,62.0015,63.9501,61.9729,62.5269,13814300,5
1716557400,2024-05-24 00:00:00,62.2594,62.4982,60.8553,61.2278,13639400,5
1717162200,2024-05-31 00:00:00,62.1926,62.3359,58.6584,59.3939,10656300,4
1717767000,2024-06-07 00:00:00,60.2917,61.8487,59.7568,60.8075,13551500,5
1718371800,2024-06-14 00:00:00,60.8553,62.9185,60.5401,61.6290,10914600,5
1718976600,2024-06-21 00:00:00,61.6481,62.9090,61.5430,62.2021,9365400,4
1719581400,2024-06-28 00:00:00,62.1066,63.5967,61.8965,63.1287,7753800,5
1720186200,2024-07-05 00:00:00,63.4534,65.9178,62.5651,65.8701,8712400,4
1720791000,2024-07-12 00:00:00,65.3829,66.4050,65.0008,65.5740,12547400,5
1721395800,2024-07-19 00:00:00,65.0773,65.2492,62.2499,62.3072,10795800,5
1722000600,2024-07-26 00:00:00,62.8421,62.9472,60.9795,62.1353,12570600,5
1722605400,2024-08-02 00:00:00,62.3741,63.9310,60.5019,60.7025,16657600,5
1723210200,2024-08-09 00:00:00,55.8405,59.5658,55.7450,59.4321,28487200,5
1723815000,2024-08-16 00:00:00,59.4130,62.6415,59.2697,62.6033,16020800,5
1724419800,2024-08-23 00:00:00,62.5269,64.2271,62.1448,64.1985,14450400,5
1725024600,2024-08-30 00:00:00,63.5585,63.6731,62.0302,62.5651,12578900,5
1725629400,2024-09-06 00:00:00,61.7818,61.8391,57.6650,57.7891,13710300,4
1726234200,2024-09-13 00:00:00,58.7539,60.6643,57.2829,60.4637,13135400,5
1726839000,2024-09-20 00:00:00,60.8744,61.6004,59.9192,60.4828,17111000,5
1727443800,2024-09-27 00:00:00,60.6452,64.1698,60.4923,63.3675,21659000,5
1728048600,2024-10-04 00:00:00,61.6577,61.7818,59.5371,59.8906,19129600,5
1728653400,2024-10-11 00:00:00,60.4828,60.9508,59.9956,60.5496,11843300,5
1729258200,2024-10-18 00:00:00,60.5592,60.7980,59.2410,59.2888,12651300,5
