time,datetime_kst,open,high,low,close,volume,days
1613745000,2021-02-19 00:00:00,125.1546,125.4505,119.0031,123.1558,29004200,4
1614349800,2021-02-26 00:00:00,121.5403,122.1856,112.9778,116.8928,48160800,5
1614954600,2021-03-05 00:00:00,118.7072,120.6428,105.2302,110.9935,56672000,5
1615559400,2021-03-12 00:00:00,110.3871,113.9723,104.8566,112.0123,58855800,5
1616160600,2021-03-19 00:00:00,112.6576,117.6835,110.9984,113.3658,49494200,5
1616765400,2021-03-26 00:00:00,114.8940,117.3148,108.8687,117.2275,56581200,5
1617283800,2021-04-01 00:00:00,116.1263,122.7144,113.7782,122.7095,40662400,4
1617975000,2021-04-09 00:00:00,124.7034,124.9411,121.8460,124.2328,41705800,5
1618579800,2021-04-16 00:00:00,123.6313,123.9903,120.8078,122.4524,36784600,5
1619184600,2021-04-23 00:00:00,121.5306,121.9770,117.1353,120.8951,44422200,5
1619789400,2021-04-30 00:00:00,121.0261,123.4227,117.5914,117.8873,36275600,5
1620394200,2021-05-07 00:00:00,118.6538,119.1001,112.9389,118.1784,57197800,5
1620999000,2021-05-14 00:00:00,116.9655,116.9655,108.0973,113.2009,65644000,5
1621603800,2021-05-21 00:00:00,111.5369,116.9025,108.6407,115.5441,56251200,5
1622208600,2021-05-28 00:00:00,116.5774,121.3172,116.3737,120.8903,34542600,5
1622813400,2021-06-04 00:00:00,121.7538,122.8017,118.7605,122.0012,29194600,4
1623418200,2021-06-11 00:00:00,121.7053,122.2195,119.4737,122.0012,29084000,5
1624023000,2021-06-18 00:00:00,122.2535,124.1407,119.4058,119.7939,40851600,5
1624627800,2021-06-25 00:00:00,119.7890,124.0630,118.8382,123.0054,27406400,5
1625232600,2021-07-02 00:00:00,123.9660,127.3425,123.9660,126.0375,25904200,5
1625837400,2021-07-09 00:00:00,126.6003,127.1533,120.7447,124.6792,22963800,4
1626442200,2021-07-16 00:00:00,125.2662,128.0072,119.4494,119.7551,37566400,5
1627047000,2021-07-23 00:00:00,117.9795,124.8587,117.4458,124.8295,36990600,5
1627651800,2021-07-30 00:00:00,124.2425,128.0557,120.0364,127.6579,29262200,5
1628256600,2021-08-06 00:00:00,128.7494,131.8543,127.5172,130.2921,31793800,5
1628861400,2021-08-13 00:00:00,130.5395,130.8888,125.4942,127.3231,29634200,5
1629466200,2021-08-20 00:00:00,126.8040,127.3377,120.9679,124.3784,35740400,5
1630071000,2021-08-27 00:00:00,125.8095,132.2278,125.7950,131.9756,36272200,5
1630675800,2021-09-03 00:00:00,132.7809,133.5086,130.3698,132.5820,22815200,5
1631280600,2021-09-10 00:00:00,132.7760,133.9161,129.5450,132.0920,20887800,4
